player,dealer,action,value
18,3,0,-0.8080239738504371
16,3,0,-0.7706713707105944
22,3,1,-1.0
16,6,0,-0.4687559757620859
17,6,1,0.010824883529734135
15,6,1,-0.1534132615610455
15,5,0,-0.82387629078882
17,5,0,-0.5353775698254384
25,5,1,-1.0
6,9,0,-0.8132491736149976
9,9,0,-0.1693471580284584
16,9,0,-0.6352670692818164
12,9,0,-0.9538027247206826
18,9,1,-0.18154284696240855
19,6,1,0.5123848840901862
15,6,0,-0.4479343853310606
18,6,1,0.2708422099133629
16,3,1,-0.23497121435265783
7,3,1,-0.20000000000000007
20,10,0,-0.7859941105803502
19,10,0,-0.9213199670573758
26,10,1,-1.0
18,10,1,-0.234533105392042
19,10,1,-0.011100507308252535
12,4,1,-0.17764277035236908
15,4,1,-0.197622192866578
10,6,0,0.5218666493101969
20,6,0,-0.9718607522937053
14,6,0,-0.7159199453627063
24,6,1,-1.0
15,8,1,-0.5114039533705018
14,8,1,-0.6333333333333333
6,5,0,-0.03930646837026073
10,5,1,0.018181818181818223
7,5,0,0.043593312959970765
16,5,0,-0.517948249420821
21,5,1,0.8912213740457988
6,11,0,-1.3405239246725789
8,11,1,-0.7952536063285257
13,11,0,-0.8053812463000543
15,11,0,-1.0720091071026026
23,11,1,-1.0
5,4,0,-0.0669851666511734
10,4,0,0.4175372399672326
20,4,1,0.6604175111471436
11,4,0,0.5482108182893454
17,4,0,-0.7452213423331371
24,4,1,-1.0
21,10,1,0.8869541484716152
20,10,1,0.4374307862679975
6,3,0,-0.18505252429356558
13,3,0,-0.48577694060977034
23,3,1,-1.0
15,10,1,-0.5697341513292452
13,10,1,-0.5719516895798509
5,10,1,-0.5613362541073393
16,10,1,-0.5797914362458468
12,11,1,-0.7815742849911435
14,11,1,-0.7613865376864188
17,10,1,-0.45673943101352815
16,6,1,-0.15264293419633115
20,9,1,0.7546515294859673
13,9,0,-0.6534142947670677
15,9,0,-0.7913749739892123
15,9,1,-0.5392102335928808
20,2,1,0.6331006086645218
6,2,0,-0.30530647756819035
10,2,1,-0.5000000000000001
11,10,0,0.06241666828668039
18,10,0,-0.7680997996568092
28,10,1,-1.0
21,8,1,0.9291611185086547
16,8,0,-0.7194764177124491
19,8,0,-0.6161574119781044
15,8,0,-0.5976193403862168
22,8,1,-1.0
19,4,1,0.4073174680265495
18,4,1,0.20042938199662608
12,8,0,-0.38096149180599437
20,8,0,-0.9703408454388479
17,8,0,-0.6317759573624935
27,8,1,-1.0
18,11,0,-0.627934703240469
24,11,1,-1.0
9,6,0,0.3714321489903825
19,6,0,-1.1502392763462292
20,6,1,0.7048099301784321
18,5,1,0.2016369047619033
5,5,0,-0.23776562144521954
15,5,1,-0.15010169491525574
11,5,1,0.12499999999999999
16,5,1,-0.16176470588235223
12,10,1,-0.5718368407378538
11,10,1,-0.562757201646089
21,4,1,0.8902369668246457
14,4,0,-0.8118227439492716
19,3,0,-0.9520167842797788
12,3,0,-0.41739498923514257
14,3,1,-0.27938857212180046
14,3,0,-0.5921797592864719
13,8,1,-0.4328358208955222
29,8,1,-1.0
16,11,1,-0.7775123189487808
13,10,0,-0.8839573098094897
23,10,1,-1.0
26,6,1,-1.0
17,11,1,-0.630362487529098
16,11,0,-1.0633951974903728
17,9,1,-0.41183107672469055
14,9,0,-0.8276454449951518
21,9,0,-1.0373563218390804
29,9,1,-1.0
14,2,0,-0.654210010815257
16,2,0,-0.7151259263451814
24,2,1,-1.0
7,4,1,-0.15864332603938766
15,4,0,-0.39696307885617566
20,4,0,-0.9873889382832084
28,4,1,-1.0
20,5,0,-1.16705463721159
29,5,1,-1.0
14,9,1,-0.5400826997465676
20,9,0,-0.9683719231654679
28,9,1,-1.0
10,2,0,0.3087582949563866
18,2,0,-0.42453328001587426
15,2,1,-0.3138028169014076
13,4,0,-0.29969971563676556
19,4,0,-0.5662594987379775
14,8,0,-0.4540318895071922
16,9,1,-0.5507829977628644
21,3,1,0.8877686893665594
10,3,1,-0.48571428571428577
11,3,1,-0.05263157894736836
6,9,1,-0.5637254901960791
19,9,1,0.2890241840013514
12,11,0,-0.8802870804623137
21,8,0,-1.058400295658792
19,8,1,0.5862150082333568
18,7,1,0.40268648185195877
11,7,1,-0.45000000000000034
12,6,0,-0.1686089167693899
12,6,1,-0.2500000000000001
8,6,0,0.23313680710370552
16,7,1,-0.464285714285714
14,7,0,-0.3664395562880971
15,7,0,-0.43542978750457206
23,7,1,-1.0
17,9,0,-0.8579396541299005
24,9,1,-1.0
14,10,1,-0.5723760683760709
17,4,1,-0.05517983399938511
23,4,1,-1.0
8,9,1,-0.5372410753635951
20,11,0,-0.9675489936455411
8,10,0,-0.6169451395752856
9,10,1,-0.5687356321839031
7,8,0,-0.4389888451527021
30,8,1,-1.0
15,10,0,-0.7657021124403903
16,10,0,-0.9161088990990743
6,10,1,-0.5881040892193312
19,9,0,-0.9794329318057496
9,3,1,-0.4193548387096774
9,7,0,0.28518749158199486
25,7,1,-1.0
23,9,1,-1.0
8,10,1,-0.5672116756282273
17,8,1,-0.38239413856265486
16,7,0,-0.4509304724504
12,7,0,-0.2550626725779108
20,7,1,0.7714802750633327
18,11,1,-0.3644988787303778
17,5,1,-0.04576341700180279
28,5,1,-1.0
24,10,1,-1.0
11,5,0,0.5307425725772684
22,5,1,-1.0
12,10,0,-0.5877561369469638
19,5,0,-0.8334036193137616
12,5,1,-0.1596736596736594
12,3,1,-0.24739643601018368
11,3,0,0.4715965234141067
15,3,1,-0.24911822338340922
14,10,0,-0.8274375529913227
21,2,1,0.8805879678739233
5,6,0,-0.004325132457925002
16,8,1,-0.5111249094484067
11,8,0,0.37520391042339607
19,3,1,0.4013053167780938
10,7,1,-0.6153846153846154
13,7,1,-0.4444444444444444
13,9,1,-0.5354380626347148
18,8,0,-0.4813249916790005
12,8,1,-0.5704057279236273
13,4,1,-0.21691871455576583
29,4,1,-1.0
10,10,0,-0.13211278525692927
13,5,1,-0.16929597362844342
10,10,1,-0.5949367088607593
12,9,1,-0.5417460922607701
18,9,0,-0.3273464768575693
19,7,0,-0.9843575199133089
21,7,1,0.9217467440078798
18,5,0,-0.9222824919330568
20,5,1,0.6716643187764084
10,7,0,0.41930421014134556
21,7,0,-1.1247242798353911
11,2,0,0.397680565910421
12,2,0,-0.3372442128618885
12,4,0,-0.23480713130773673
4,8,0,-0.4136834581678442
7,10,1,-0.5676195711929632
9,6,1,-0.1257861635220124
10,6,1,-0.25000000000000006
13,2,1,-0.45098039215686264
19,2,1,0.39237512174759953
22,11,1,-1.0
18,3,1,0.1476190476190469
17,3,0,-0.5280512324642144
27,3,1,-1.0
20,2,0,-0.7268853593777385
9,2,0,0.11075946391666568
13,2,0,-0.40023854328066477
17,7,0,-0.4980523489497517
20,7,0,-0.8566600346730157
17,3,1,-0.12175393784589193
9,2,1,-0.5000000000000002
14,7,1,-0.7333333333333333
9,10,0,-0.7475414989755725
21,6,1,0.8964357767316746
20,8,1,0.7939282428702865
12,5,0,-0.5325520035204452
13,5,0,-0.39219865061268766
19,5,1,0.43889062989658356
20,3,1,0.6590053900132224
23,5,1,-1.0
16,2,1,-0.30769230769230965
23,2,1,-1.0
21,10,0,-1.256744564311587
20,3,0,-0.9589925469032066
18,2,1,0.11581998895637746
19,11,0,-0.8332612638037489
17,11,0,-1.2152659840894577
27,11,1,-1.0
10,8,1,-0.4857142857142858
15,11,1,-0.7594796567949053
21,9,1,0.9424285424690866
23,8,1,-1.0
13,6,1,-0.13437499999999997
9,11,1,-0.8787878787878788
30,10,1,-1.0
17,10,0,-0.6774000383194854
22,10,1,-1.0
14,11,0,-1.124457729806359
6,10,0,-1.088047492069211
9,4,1,-0.16129032258064518
7,10,0,-0.8999332057901562
15,3,0,-0.7740773439260469
14,4,1,-0.18238832714706246
16,4,0,-0.537458427196608
22,4,1,-1.0
5,9,1,-0.5512082853855005
26,9,1,-1.0
21,11,1,0.6415433826469382
8,11,0,-0.9444739783954093
13,3,1,-0.24540540540540629
13,7,0,-0.31363132945030747
18,4,0,-0.5666365886355684
21,4,0,-1.2186666666666668
11,4,1,-0.36842105263157887
14,5,1,-0.17218379446640347
29,3,1,-1.0
10,5,0,0.4716814262352928
5,7,0,-0.282707841727171
15,7,1,-0.48571428571428593
7,7,0,-0.13906092508575016
8,2,0,-0.10397934883623229
20,11,1,0.1474298821812111
10,9,0,0.10646494946264899
25,9,1,-1.0
11,11,0,-0.29080739193345473
14,2,1,-0.2945603096108357
28,2,1,-1.0
8,5,1,-0.12000000000000005
17,7,1,-0.10337243401759497
12,7,1,-0.42105263157894746
13,11,1,-0.7662563720004976
14,5,0,-0.1857328194767264
6,2,1,-0.4782608695652175
7,2,1,-0.312222222222222
9,7,1,-0.42307692307692285
17,6,0,-1.0132012119331704
9,5,0,0.3091023373154893
17,2,1,-0.14360655737704872
25,4,1,-1.0
7,3,0,-0.11774448070981998
24,3,1,-1.0
11,6,0,0.5837077964962295
21,6,0,-1.1512142178808842
25,6,1,-1.0
9,8,1,-0.2222222222222222
12,2,1,-0.5744680851063831
25,10,1,-1.0
11,7,0,0.49779041294566456
6,7,1,-0.4000000000000001
11,6,1,-0.05263157894736846
18,7,0,-0.42995097799721843
28,7,1,-1.0
10,8,0,0.3299692327646079
18,8,1,0.08431076530019739
24,5,1,-1.0
10,11,0,-0.5053765556296977
27,6,1,-1.0
16,4,1,-0.20560747663551343
6,3,1,-0.39393939393939414
14,6,1,-0.15813181602655202
15,2,0,-0.37512612779334703
11,11,1,-0.9199999999999998
11,2,1,-0.1578947368421053
9,11,0,-0.724582524049329
19,11,1,-0.09566517189835516
22,2,1,-1.0
26,5,1,-1.0
10,4,1,-0.19999999999999987
29,10,1,-1.0
9,9,1,-0.5151515151515151
11,9,1,-0.5135135135135134
8,4,0,0.1013555092037989
26,4,1,-1.0
10,3,0,0.4009781444759761
8,2,1,-0.3235158766682007
18,6,0,-1.0026065914224895
13,6,0,-0.24995717936937353
30,6,1,-1.0
28,3,1,-1.0
19,7,1,0.6133346641381386
11,8,1,-0.5483870967741936
5,5,1,-0.1692307692307693
21,3,0,-0.9689304812834227
30,2,1,-1.0
13,8,0,-0.4249110129372174
21,5,0,-1.4000000000000001
8,8,1,-0.2666666666666668
8,8,0,-0.14343981357274493
22,7,1,-1.0
5,10,0,-0.9440557201277333
21,11,0,-1.2666666666666668
8,7,0,0.18366957790653954
26,7,1,-1.0
22,9,1,-1.0
19,2,0,-0.6686396173821518
21,2,0,-1.092095925453885
31,2,1,-1.0
10,11,1,-0.7956989247311829
26,2,1,-1.0
10,9,1,-0.7058823529411766
8,3,1,-0.4838709677419355
5,3,0,-0.5352529933787561
9,3,0,0.18321272975123085
26,11,1,-1.0
26,8,1,-1.0
6,6,1,-0.10486322188449831
7,2,0,-0.4663135236849541
26,3,1,-1.0
5,7,1,-0.5238095238095242
9,4,0,0.24735548327394372
7,8,1,-0.5094339622641512
11,9,0,0.12621427822136816
8,7,1,-0.6774193548387096
7,6,1,-0.13610315186246413
23,6,1,-1.0
5,3,1,-0.28066037735849025
7,6,0,0.08454468477172908
5,2,0,-0.3607862267421721
8,6,1,-0.16455696202531647
27,7,1,-1.0
7,11,0,-1.106946394532207
5,9,0,-0.8313430267699802
24,7,1,-1.0
8,9,0,-0.7630283147628975
8,4,1,-0.33333333333333337
22,6,1,-1.0
27,10,1,-1.0
8,5,0,0.19574564468428496
9,5,1,-0.06060606060606065
4,10,1,-0.5542725173210146
28,6,1,-1.0
29,2,1,-1.0
5,11,0,-1.381366513760311
9,8,0,0.15287020240757648
17,2,0,-0.7763254353394942
7,11,1,-0.7808988764044942
7,5,1,-0.05882352941176466
4,11,1,-0.7129629629629631
4,5,1,-0.12790697674418605
4,5,0,0.09991694282127998
6,6,0,-0.3004468686974344
30,11,1,-1.0
29,11,1,-1.0
7,4,0,-0.1648737132065678
6,8,0,-0.4644532276154888
5,4,1,-0.523809523809524
25,8,1,-1.0
4,11,0,-1.2245116019530284
25,11,1,-1.0
28,11,1,-1.0
24,8,1,-1.0
5,8,1,-0.611111111111111
6,8,1,-0.8518518518518519
5,8,0,-0.4846776294605314
7,7,1,-0.6296296296296298
29,7,1,-1.0
6,11,1,-0.7645283018867923
31,6,1,-1.0
4,7,0,-0.1880160717460525
4,6,0,-0.31642730644589545
5,2,1,-0.5652173913043478
27,4,1,-1.0
8,3,0,0.012158774781658287
4,2,0,-0.28005437428400853
4,10,0,-0.8829169100861729
6,5,1,-0.2692307692307691
4,7,1,-0.6842105263157896
6,7,0,-0.2871549770137785
30,7,1,-1.0
27,5,1,-1.0
5,6,1,-0.25
28,8,1,-1.0
29,6,1,-1.0
6,4,0,-0.5440789411562048
6,4,1,-0.1959942775393422
4,6,1,-0.17730496453900713
7,9,0,-0.6436986813456278
4,8,1,-0.5199999999999999
7,9,1,-0.5458468176914772
31,5,1,-1.0
4,9,1,-0.6112531969309462
5,11,1,-0.751131221719456
30,5,1,-1.0
4,9,0,-0.727395402262646
25,2,1,-1.0
30,3,1,-1.0
4,4,0,0.012405163148284416
30,9,1,-1.0
25,3,1,-1.0
4,3,0,-0.16603161973815192
31,7,1,-1.0
27,9,1,-1.0
31,4,1,-1.0
4,4,1,-0.1999999999999999
4,3,1,-0.375
31,8,1,-1.0
4,2,1,-0.7142857142857142
31,9,1,-1.0
27,2,1,-1.0
31,11,1,-1.0
30,4,1,-1.0
31,10,1,-1.0
